pH45 m;pH24 m;L;a;b;DL 24 h %;DL 48 h %;TL %;CL;WB;MOI %;MA;RYR1
5,99;5,58;56,63;17,1;16,1;2,89;6,32;0,82;15,12;3,64;68,73;1,5;CC
5,96;5,48;49,63;10,6;10,05;2,58;2,1;1,57;13,37;1,57;67,5;4;CC
6,24;5,57;48,97;13,9;11,52;0,81;1,25;2,3;32,2;2,85;72;3;CC
7,32;5,91;52,7;9,27;11,72;4,35;5,2;1,5;13,67;2,54;70,55;1;CC
7,51;5,78;52,94;10,8;10,51;0,97;1,43;0,98;20,72;3,15;69,71;2,5;CC
6,84;5,89;56,33;10,26;10,53;2,93;3,85;2,74;11,6;3,38;73,21;1;CC
7,09;5,72;57,14;11,96;12,55;3,79;4,75;2,34;24,51;3,92;73,62;1,5;CC
7,12;5,8;52,96;11,59;13,59;3,68;4,92;1,01;13,58;2,87;69,52;1;CC
6,92;5,84;52,36;7,9;7,83;2,68;4,64;4,9;16,16;3,42;70,1;2;CC
6,9;5,63;53,72;12,4;13,55;4,32;6,31;2,04;20,32;3,14;73,14;1;CC
6,84;5,55;54,93;12,21;14;5,45;7,66;2,14;32,77;3,98;71,94;1;CC
6,33;5,45;50,09;10,64;13,8;7,08;8,18;2,45;15,74;5;72;1,5;CC
6,5;5,48;53,16;8,72;11,16;4,49;4,9;0,65;27,53;3,89;72,07;1,5;CC
6,38;5,5;54,32;12,39;13,95;6,3;7,4;2,79;21,44;4;72;3;CC
6,47;5,45;54,41;10,16;12,91;6,02;6,98;1,28;11,77;4,49;72,25;2,5;CC
5,77;5,44;53,42;14,57;15,2;4,35;5,09;1,69;36,68;4,53;71,2;1,5;CC
6,43;5,48;53,26;9,99;12,1;4,01;5,11;0,14;35,61;3,4;73,1;1,5;CC
6,64;5,44;50,32;9,43;8,85;2,6;3,21;5,45;37,34;4,3;73,74;2,5;CC
6,62;5,44;51,79;10,09;12,05;5,18;6,02;5,44;32,97;2,79;73,98;1,5;CC
6,07;5,38;54,42;7,56;7,92;3,47;4,83;4,8;36,76;4,13;73,5;3;CC
7;5,33;51,13;10,67;10,42;0,68;2,74;3,7;20,96;3,75;71,2;1;CC
6,28;5,44;55,51;13,57;13,29;0,88;2,89;1,38;40,62;3,77;72,92;2;CT
6,07;5,34;53,02;13,64;11,77;0,14;1,55;2,18;55,98;3,75;68,54;2,5;CT
5,97;5,67;51,97;11,82;9,42;0,73;1,8;3,5;43,2;3,38;70,8;2,5;CT
6,19;5,66;52,58;13,81;11,94;0,66;1,4;1,87;46,91;4,19;74;3;CT
6,07;5,75;51,82;11,2;10,39;0,84;2,11;0,6;42,34;3,32;70,73;2;CC
6,07;5,86;54,64;10;9,16;2,46;3,5;3,98;32,26;4,05;73,62;2,5;CC
6,23;5,96;45,69;7,23;6,08;1,83;3,25;2;34,57;3,7;73,6;3,5;CC
6,27;5,9;44,6;8,44;6,73;0,84;3,23;3,51;36,76;2,96;73,21;3;CC
6,16;5,68;51,67;8,23;7,47;1,58;3,75;0,05;35,56;2,95;74,72;3;CC
6,05;5,58;50,12;8,82;8,24;4,18;6,44;4,5;32,03;3,15;74,09;2;CC
6,82;5,63;50,99;9,97;8,27;4,74;7,11;2;23,77;3,06;73,9;2;CC
6,23;5,5;60,05;12,48;13,44;3,74;4,97;0,29;19,34;1,93;73;2,5;CC
6,38;5,38;50,54;9,68;8,12;1,62;2,48;2,09;26,84;3,98;71,74;2;CT
6,45;5,35;51,83;9,95;9,37;1,59;2;2,53;31,75;3,5;69,48;2;CT
6,24;5,31;53,68;8,35;9,88;1,9;3,15;1,26;26,07;2,64;73,17;1;CC
6,12;5,31;54,85;7,32;7,59;1;1,06;2,29;29,93;4,2;69,79;3;CT
5,88;5,35;52,67;9,64;9,8;1,73;3,24;0,08;30,36;3,38;73,39;2,5;CC
6,62;5,5;52,25;14,06;12,13;0,56;7,13;3,84;30,06;2,47;73,16;3,5;CT
6,19;5,29;54,76;13,98;12,79;1,06;6,5;0,83;59,26;2,53;73,15;1;CT
5,41;5,37;50,07;10,37;9,24;3,45;4,15;2,69;32,93;2,7;70;2,5;CC
5,37;5,41;51,13;9,05;8,7;2;4,36;1,89;43,4;3,25;72,95;2,5;CT
5,53;5,4;57,24;13,76;13,61;1,08;2,51;3,96;37,39;2,51;72,12;2;CT
5,52;5,47;51,29;12,78;10,47;2,12;4,44;2,43;20,46;3,48;70,06;4;CT
5,77;5,33;50,72;9,78;9,89;6;7,39;3,99;19,85;4,3;72,77;2;CT
5,34;5,45;55,19;13,14;12,99;0,45;3,35;2,96;23,9;3,05;73;1,5;CC
5,27;5,38;58,52;14,6;13,48;2,7;5,61;1,52;26,05;2,58;73,15;2;CC
5,4;5,49;57,38;13,44;13,34;0,8;2,59;1,51;34,3;2,52;72,37;2,5;CT
5,48;5,41;53,97;10,08;9,11;0,95;3,27;3,06;9,66;3,74;73,32;4;CT
5,64;5,41;58,05;11,67;13,24;3,45;7,05;1,3;30,35;3,72;71,83;2;CT
5,33;5,46;57,48;9,96;9,78;2,25;4,65;1,7;26,21;3,63;73,11;2,5;CT
5,33;5,44;59,38;11,46;11,35;3,15;7,32;4,9;28,95;4,19;74,54;2;CT
5,28;5,37;59;13,59;13,68;0,98;5,21;2,12;26,99;3,5;74,22;3,5;CT
5,35;5,36;54,79;12,65;11,9;0,82;5,26;0,73;23,69;2,77;73,54;2;CC
6,46;5,63;57,46;16,33;13,28;2,21;4,46;2,07;31,53;4,17;66,8;2;CT
6,02;5,45;53,99;11,63;11,31;1,98;4;4,72;24,65;2,6;69,39;2,5;CT
5,5;5,56;55,4;11,61;9,18;1,7;7;1,99;14,48;2,28;71,76;2,5;CT
5,14;5,63;58,23;12,39;12,67;1,8;4,68;0,6;14,32;3,08;69,21;2,5;CT
5,6;5,48;56,87;12,44;12,64;3,68;3,78;0,71;25,35;3,75;71,6;3;CC
5,83;5,27;53,76;8,33;7,81;2,67;4,81;5,78;27,4;3,04;72,47;4;CT
5,92;5,29;56,65;11,98;10,54;3,29;4,49;5,68;19,92;2,55;72,47;3,5;CT
5,16;5,41;58,3;12,42;11,79;3,6;6,02;1,36;26,54;2,68;69,3;3,5;CC
5,46;5,27;56,88;9,76;8,39;1,92;2,89;3,46;17,37;4,31;73,14;2,5;CT
5,96;5,6;51,49;10,76;9,23;2,32;6,82;3,06;39,35;2,91;73,1;4;CC
5,29;5,32;55,24;12,75;13,07;3,12;4,76;3,3;27,65;2,3;69,79;2;CT
5,89;5,29;52,85;9,44;9,48;1,14;2,8;6,19;18,95;3,56;68,84;2,5;CT
5,62;5,6;49,76;9,61;8,04;2,56;2,48;3,04;20,5;2,16;71,08;4;CC
5,62;5,46;50,42;10,15;8,93;1,41;3,62;4,5;27,82;3,16;73,38;2;CC
6,05;5,37;53,84;13,38;12,38;2,43;0,75;5,49;27,06;3,74;71,03;2;CC
6,05;5,45;52,58;10,8;11,21;3,98;5,44;3,8;13,67;2,6;72,6;3;CC
5,51;5,55;55,9;13,3;10,2;4,33;5,25;3,77;8,78;3,42;69,98;3,5;CT
5,69;5,54;55,55;13,1;10,34;3,92;4,95;4,93;36,72;5,09;72,24;2,5;CT
5,33;5,52;53,77;12,57;10,51;0,24;1,53;5,98;40,1;4,83;72,16;3,5;CT
;5,35;59,86;11,79;14,27;6,2;10,2;6;17,55;2,72;71,68;1;CC
;5,29;52,29;10,63;9,66;3,43;10,44;3,35;25,21;3,41;71,7;2;CC
;5,33;49,99;10,7;10,81;4,95;9,24;5,8;20,5;3,37;69,22;2;CC
;5,6;53,66;7,6;7,58;3,83;11,01;6,05;13,54;2,43;70,53;2;CC
;5,4;48,78;7,57;8,45;5,23;8,27;2,53;12,85;2,63;72,18;1;CC
;5,74;50,8;10,71;10,51;1,52;1,27;2,16;23,02;3,31;71,27;2,5;CC
;5,53;54,36;8,72;9,64;3,98;9,85;6,02;14,32;2,81;70,34;2,5;CC
;5,51;45,56;11,48;10,7;7,21;9,5;1,17;12,56;2,65;69,06;1;CC
6,17;5,58;54,15;12,67;13,13;3,4;4,03;4;10,06;3,46;72,32;2;CC
5,42;5,51;42,74;12,58;10,05;5,78;10;6,13;11,16;4,22;72,43;1,5;CC
5,34;5,44;55,7;13,93;14,36;3,09;3,2;3,18;10,1;2,84;73,05;2,5;CC
5,4;5,4;43,18;9,51;8,92;2,61;4,27;2,98;11,68;3,43;73,53;2,5;CC
;5,57;50,37;11,73;10,66;1,06;3,91;1,06;20,21;2,3;72,03;3;CC
;5,51;46,14;10,15;9,38;4,04;5,12;1,45;27,95;3,01;73,53;4;CC
;5,61;50,14;10,15;9,38;4,27;5,15;2,25;30,04;2,84;70,21;4;CT
;5,92;48,71;9,72;9,47;3,17;3,79;2,53;31,57;3,39;74,03;3;CC
;5,66;46,88;11,07;10,1;3,08;3,92;0,9;37,7;3,05;73,96;2;CC
;5,59;48,18;9,34;9,12;3,53;4,42;1,62;35,54;3,85;72,7;2,5;CT
;5,74;46,06;10,26;8,75;2,16;2,87;0,58;28,68;3,86;71,57;3;CC
;5,64;49,01;11,24;10,32;1,38;1,98;1,51;24,53;2,46;70,99;3;CC
;5,64;48,55;10,28;10,35;5,08;6,1;6,45;17,86;2,84;71,14;3,5;CC
;5,67;47,95;11,12;9,47;6,86;7,99;2,25;29,84;2,63;72,49;4;CC
